drug_name,chembl_id,arm_id,model_id,has_prediction,n_associations,n_evidence_chains,input_tokens,output_tokens,total_tokens,web_search_requests,wall_clock_seconds,error
Medroxyprogesterone Acetate,CHEMBL717,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,6,6,70591,2215,0,0,36.499,
Medroxyprogesterone Acetate,CHEMBL717,pipeline-opus46,anthropic:claude-opus-4-6,True,16,18,60631,8195,0,0,131.493,
Medroxyprogesterone Acetate,CHEMBL717,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,9,9,329246,11906,0,0,186.827,
Medroxyprogesterone Acetate,CHEMBL717,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,11,11,17640,2191,19831,0,102.318,
Medroxyprogesterone Acetate,CHEMBL717,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,8,8,559,782,1341,0,50.343,
Medroxyprogesterone Acetate,CHEMBL717,websearch-opus46,anthropic:claude-opus-4-6,True,10,12,18234,4096,22330,0,151.513,
Medroxyprogesterone Acetate,CHEMBL717,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,5,12,29805,4096,33901,0,139.924,
Mefenamic Acid,CHEMBL686,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,5,5,190844,1706,0,0,38.232,
Mefenamic Acid,CHEMBL686,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,5,5,69655,1965,0,0,31.173,
Mefenamic Acid,CHEMBL686,pipeline-opus46,anthropic:claude-opus-4-6,False,0,0,0,0,0,0,32.342,UsageLimitExceeded: The next tool call(s) would exceed the tool_calls_limit of 0 (tool_calls=1).
Mefenamic Acid,CHEMBL686,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,6,8,332983,8279,0,0,111.611,
Mefenamic Acid,CHEMBL686,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,9,9,15133,2265,17398,0,80.43,
Mefenamic Acid,CHEMBL686,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,9,9,555,2225,2780,0,98.139,
Mefenamic Acid,CHEMBL686,websearch-opus46,anthropic:claude-opus-4-6,True,10,13,21052,4096,25148,0,140.343,
Mefenamic Acid,CHEMBL686,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,9,11,33249,4096,37345,0,146.99,
Memantine,CHEMBL807,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,6,6,26961,1845,0,0,19.693,
Memantine,CHEMBL807,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,7,8,50841,2725,0,0,37.057,
Memantine,CHEMBL807,pipeline-opus46,anthropic:claude-opus-4-6,True,7,12,174951,7544,0,0,107.97,
Memantine,CHEMBL807,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,7,10,288975,9290,0,0,126.203,
Memantine,CHEMBL807,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,6,6,24454,1919,26373,0,60.31,
Memantine,CHEMBL807,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,7,7,553,872,1425,0,38.806,
Memantine,CHEMBL807,websearch-opus46,anthropic:claude-opus-4-6,True,9,13,24305,4096,28401,0,156.883,
Memantine,CHEMBL807,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,7,8,30517,4096,34613,0,125.226,
Meperidine,CHEMBL607,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,4,4,20748,1351,0,0,22.876,
Meperidine,CHEMBL607,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,4,5,176974,1960,0,0,35.393,
Meperidine,CHEMBL607,pipeline-opus46,anthropic:claude-opus-4-6,True,7,13,44348,6425,0,0,123.297,
Meperidine,CHEMBL607,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,7,10,218620,5444,0,0,86.208,
Meperidine,CHEMBL607,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,5,5,19467,2048,21515,0,56.941,
Meperidine,CHEMBL607,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,8,8,553,1998,2551,0,78.981,
Meperidine,CHEMBL607,websearch-opus46,anthropic:claude-opus-4-6,True,8,11,20426,4096,24522,0,134.471,
Meperidine,CHEMBL607,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,8,8,30720,3918,34638,0,132.986,
Mexiletine,CHEMBL558,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,5,8,475243,2144,0,0,44.89,
Mexiletine,CHEMBL558,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,5,5,146395,1702,0,0,30.236,
Mexiletine,CHEMBL558,pipeline-opus46,anthropic:claude-opus-4-6,True,9,13,393777,8257,0,0,136.899,
Mexiletine,CHEMBL558,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,7,9,252853,5958,0,0,102.011,
Mexiletine,CHEMBL558,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,6,6,13872,2120,15992,0,83.533,
Mexiletine,CHEMBL558,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,7,12,24544,3036,27580,0,115.858,
Mexiletine,CHEMBL558,websearch-opus46,anthropic:claude-opus-4-6,True,9,12,15939,4096,20035,0,139.271,
Mexiletine,CHEMBL558,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,8,9,28643,4096,32739,0,144.826,
Mifepristone,CHEMBL1276308,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,1,2,286801,1086,0,0,27.976,
Mifepristone,CHEMBL1276308,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,15,16,90868,4924,0,0,67.549,
Mifepristone,CHEMBL1276308,pipeline-opus46,anthropic:claude-opus-4-6,True,15,21,359428,11110,0,0,175.221,
Mifepristone,CHEMBL1276308,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,12,12,286446,11125,0,0,159.736,
Mifepristone,CHEMBL1276308,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,6,6,24181,2645,26826,0,88.799,
Mifepristone,CHEMBL1276308,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,7,7,557,838,1395,0,57.47,
Mifepristone,CHEMBL1276308,websearch-opus46,anthropic:claude-opus-4-6,True,9,11,19500,4096,23596,0,135.74,
Mifepristone,CHEMBL1276308,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,7,10,28200,4096,32296,0,137.748,
Mirtazapine,CHEMBL654,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,5,8,43707,1790,0,0,49.773,
Mirtazapine,CHEMBL654,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,5,7,68586,2190,0,0,37.883,
Mirtazapine,CHEMBL654,pipeline-opus46,anthropic:claude-opus-4-6,True,5,11,299676,6532,0,0,103.582,
Mirtazapine,CHEMBL654,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,5,10,313406,5339,0,0,89.383,
Mirtazapine,CHEMBL654,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,10,10,15336,2258,17594,0,66.214,
Mirtazapine,CHEMBL654,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,13,13,555,1085,1640,0,125.963,
Mirtazapine,CHEMBL654,websearch-opus46,anthropic:claude-opus-4-6,True,10,12,19600,4096,23696,0,143.384,
Mirtazapine,CHEMBL654,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,7,10,24886,4096,28982,0,124.983,
Modafinil,CHEMBL1373,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,6,6,28794,1428,0,0,15.401,
Modafinil,CHEMBL1373,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,11,11,153946,3562,0,0,53.973,
Modafinil,CHEMBL1373,pipeline-opus46,anthropic:claude-opus-4-6,True,18,20,60562,9583,0,0,160.388,
Modafinil,CHEMBL1373,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,16,16,718311,16422,0,0,261.978,
Modafinil,CHEMBL1373,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,7,7,14372,2074,16446,0,73.198,
Modafinil,CHEMBL1373,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,7,7,28324,2623,30947,0,99.672,
Modafinil,CHEMBL1373,websearch-opus46,anthropic:claude-opus-4-6,True,9,12,19219,4096,23315,0,124.43,
Modafinil,CHEMBL1373,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,6,12,32305,4096,36401,0,131.817,
Nalbuphine,CHEMBL895,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,6,8,45384,1978,0,0,58.972,
Nalbuphine,CHEMBL895,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,8,10,57860,3142,0,0,41.993,
Nalbuphine,CHEMBL895,pipeline-opus46,anthropic:claude-opus-4-6,True,9,14,278048,7739,0,0,118.021,
Nalbuphine,CHEMBL895,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,8,10,470795,10602,0,0,150.814,
Nalbuphine,CHEMBL895,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,10,11,26368,2067,28435,0,99.334,
Nalbuphine,CHEMBL895,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,7,8,554,1766,2320,0,67.478,
Nalbuphine,CHEMBL895,websearch-opus46,anthropic:claude-opus-4-6,True,10,11,21123,4096,25219,0,140.149,
Nalbuphine,CHEMBL895,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,8,13,25891,4096,29987,0,137.407,
Nicardipine,CHEMBL1484,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,8,8,42216,1883,0,0,53.278,
Nicardipine,CHEMBL1484,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,7,7,182112,2587,0,0,41.472,
Nicardipine,CHEMBL1484,pipeline-opus46,anthropic:claude-opus-4-6,False,0,0,0,0,0,0,33.342,UsageLimitExceeded: The next tool call(s) would exceed the tool_calls_limit of 0 (tool_calls=1).
Nicardipine,CHEMBL1484,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,9,15,572293,7127,0,0,130.591,
Nicardipine,CHEMBL1484,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,7,7,31964,2248,34212,0,86.592,
Nicardipine,CHEMBL1484,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,6,6,555,848,1403,0,39.043,
Nicardipine,CHEMBL1484,websearch-opus46,anthropic:claude-opus-4-6,True,10,14,19149,4096,23245,0,135.486,
Nicardipine,CHEMBL1484,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,7,12,28257,4096,32353,0,144.946,
Nimodipine,CHEMBL1428,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,7,7,46117,1892,0,0,102.038,
Nimodipine,CHEMBL1428,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,7,8,118852,2625,0,0,44.524,
Nimodipine,CHEMBL1428,pipeline-opus46,anthropic:claude-opus-4-6,False,0,0,0,0,0,0,37.535,UsageLimitExceeded: The next tool call(s) would exceed the tool_calls_limit of 0 (tool_calls=1).
Nimodipine,CHEMBL1428,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,7,15,251780,7849,0,0,129.392,
Nimodipine,CHEMBL1428,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,5,5,22700,2111,24811,0,97.736,
Nimodipine,CHEMBL1428,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,6,6,556,704,1260,0,33.909,
Nimodipine,CHEMBL1428,websearch-opus46,anthropic:claude-opus-4-6,True,9,12,20759,4096,24855,0,139.83,
Nimodipine,CHEMBL1428,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,6,12,29860,4096,33956,0,131.948,
obeticholic acid,CHEMBL566315,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,8,8,43506,2470,0,0,60.305,
obeticholic acid,CHEMBL566315,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,12,12,204571,3920,0,0,64.535,
obeticholic acid,CHEMBL566315,pipeline-opus46,anthropic:claude-opus-4-6,True,14,16,301378,9715,0,0,141.529,
obeticholic acid,CHEMBL566315,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,10,10,316904,6353,0,0,104.334,
obeticholic acid,CHEMBL566315,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,6,6,25480,2343,27823,0,69.563,
obeticholic acid,CHEMBL566315,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,4,6,555,2075,2630,0,63.544,
obeticholic acid,CHEMBL566315,websearch-opus46,anthropic:claude-opus-4-6,True,6,10,18891,4096,22987,0,139.437,
obeticholic acid,CHEMBL566315,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,5,7,28951,4096,33047,0,140.298,
Olanzapine,CHEMBL715,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,7,7,30923,2070,0,0,25.047,
Olanzapine,CHEMBL715,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,6,8,73261,2407,0,0,33.763,
Olanzapine,CHEMBL715,pipeline-opus46,anthropic:claude-opus-4-6,True,8,18,71472,7833,0,0,141.304,
Olanzapine,CHEMBL715,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,6,11,376868,9706,0,0,132.244,
Olanzapine,CHEMBL715,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,6,6,10209,1668,11877,0,77.582,
Olanzapine,CHEMBL715,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,7,11,554,2791,3345,0,107.753,
Olanzapine,CHEMBL715,websearch-opus46,anthropic:claude-opus-4-6,True,6,12,26182,4096,30278,0,141.13,
Olanzapine,CHEMBL715,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,5,10,32377,4096,36473,0,127.644,
olmesartan,CHEMBL1516,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,5,5,28364,1391,0,0,17.687,
olmesartan,CHEMBL1516,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,6,6,131681,2180,0,0,38.21,
olmesartan,CHEMBL1516,pipeline-opus46,anthropic:claude-opus-4-6,True,8,15,202629,8199,0,0,125.858,
olmesartan,CHEMBL1516,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,10,14,584130,14280,0,0,218.553,
olmesartan,CHEMBL1516,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,3,3,470,870,1340,0,37.638,
olmesartan,CHEMBL1516,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,7,7,554,1605,2159,0,75.09,
olmesartan,CHEMBL1516,websearch-opus46,anthropic:claude-opus-4-6,True,9,12,18990,4096,23086,0,131.863,
olmesartan,CHEMBL1516,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,7,13,32963,4096,37059,0,143.465,
Olmesartan Medoxomil,CHEMBL1200692,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,7,7,483231,2503,0,0,41.444,
Olmesartan Medoxomil,CHEMBL1200692,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,11,11,123394,2743,0,0,40.958,
Olmesartan Medoxomil,CHEMBL1200692,pipeline-opus46,anthropic:claude-opus-4-6,True,11,13,712609,8322,0,0,154.546,
Olmesartan Medoxomil,CHEMBL1200692,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,10,15,259173,8274,0,0,133.921,
Olmesartan Medoxomil,CHEMBL1200692,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,7,7,23136,2306,25442,0,79.085,
Olmesartan Medoxomil,CHEMBL1200692,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,5,7,26702,3438,30140,0,84.62,
Olmesartan Medoxomil,CHEMBL1200692,websearch-opus46,anthropic:claude-opus-4-6,True,7,12,23053,4096,27149,0,137.062,
Olmesartan Medoxomil,CHEMBL1200692,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,4,9,33033,4096,37129,0,124.442,
Oxycodone,CHEMBL656,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,13,13,470954,3225,0,0,57.1,
Oxycodone,CHEMBL656,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,13,13,75938,4123,0,0,55.888,
Oxycodone,CHEMBL656,pipeline-opus46,anthropic:claude-opus-4-6,True,16,18,56874,9613,0,0,155.381,
Oxycodone,CHEMBL656,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,12,12,354524,11894,0,0,178.777,
Oxycodone,CHEMBL656,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,5,5,25747,2146,27893,0,60.238,
Oxycodone,CHEMBL656,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,7,7,554,1648,2202,0,67.174,
Oxycodone,CHEMBL656,websearch-opus46,anthropic:claude-opus-4-6,True,8,12,26361,4096,30457,0,143.54,
Oxycodone,CHEMBL656,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,7,9,30686,4096,34782,0,141.173,
palbociclib,CHEMBL189963,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,7,10,77490,2774,0,0,35.25,
palbociclib,CHEMBL189963,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,8,9,119559,3268,0,0,46.31,
palbociclib,CHEMBL189963,pipeline-opus46,anthropic:claude-opus-4-6,True,22,24,393415,14349,0,0,216.768,
palbociclib,CHEMBL189963,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,10,11,346065,7407,0,0,128.698,
palbociclib,CHEMBL189963,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,4,4,472,1113,1585,0,33.493,
palbociclib,CHEMBL189963,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,5,7,556,1995,2551,0,81.901,
palbociclib,CHEMBL189963,websearch-opus46,anthropic:claude-opus-4-6,True,8,9,14941,4096,19037,0,131.891,
palbociclib,CHEMBL189963,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,6,7,24229,4096,28325,0,137.68,
Pergolide,CHEMBL531,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,3,5,99687,1332,0,0,19.613,
Pergolide,CHEMBL531,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,3,4,83106,1584,0,0,30.283,
Pergolide,CHEMBL531,pipeline-opus46,anthropic:claude-opus-4-6,True,8,12,357074,7194,0,0,117.716,
Pergolide,CHEMBL531,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,5,7,284117,5216,0,0,90.044,
Pergolide,CHEMBL531,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,5,5,25349,2331,27680,0,59.404,
Pergolide,CHEMBL531,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,5,7,28419,3095,31514,0,100.005,
Pergolide,CHEMBL531,websearch-opus46,anthropic:claude-opus-4-6,True,9,11,26690,4096,30786,0,129.113,
Pergolide,CHEMBL531,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,9,14,30552,4096,34648,0,143.939,
Phenoxybenzamine,CHEMBL753,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,3,3,100672,1227,0,0,24.416,
Phenoxybenzamine,CHEMBL753,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,3,4,63123,1536,0,0,25.392,
Phenoxybenzamine,CHEMBL753,pipeline-opus46,anthropic:claude-opus-4-6,True,10,17,61053,8826,0,0,145.688,
Phenoxybenzamine,CHEMBL753,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,8,8,323058,10442,0,0,148.822,
Phenoxybenzamine,CHEMBL753,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,6,6,15684,2253,17937,0,55.961,
Phenoxybenzamine,CHEMBL753,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,7,7,554,1953,2507,0,81.479,
Phenoxybenzamine,CHEMBL753,websearch-opus46,anthropic:claude-opus-4-6,True,9,12,22679,4096,26775,0,144.581,
Phenoxybenzamine,CHEMBL753,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,6,8,23535,4096,27631,0,143.256,
Pimozide,CHEMBL1423,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,7,9,80836,2209,0,0,46.832,
Pimozide,CHEMBL1423,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,7,9,176758,2293,0,0,40.592,
Pimozide,CHEMBL1423,pipeline-opus46,anthropic:claude-opus-4-6,True,7,14,77784,6267,0,0,126.165,
Pimozide,CHEMBL1423,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,6,10,397674,8589,0,0,125.239,
Pimozide,CHEMBL1423,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,3,3,471,1170,1641,0,24.825,
Pimozide,CHEMBL1423,websearch-gpt52,openai:gpt-5.2-2025-12-11,False,0,0,0,0,0,0,9.125,UsageLimitExceeded: The next tool call(s) would exceed the tool_calls_limit of 0 (tool_calls=10).
Pimozide,CHEMBL1423,websearch-opus46,anthropic:claude-opus-4-6,True,8,11,23444,4096,27540,0,123.796,
Pimozide,CHEMBL1423,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,6,9,26547,4096,30643,0,126.026,
Tacrolimus,CHEMBL3989887,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,4,4,18326,1363,0,0,18.136,
Tacrolimus,CHEMBL3989887,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,1,1,150537,834,0,0,22.605,
Tacrolimus,CHEMBL3989887,pipeline-opus46,anthropic:claude-opus-4-6,True,9,9,206650,6748,0,0,101.916,
Tacrolimus,CHEMBL3989887,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,11,12,150932,7794,0,0,109.343,
Tacrolimus,CHEMBL3989887,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,9,9,9777,2344,12121,0,69.234,
Tacrolimus,CHEMBL3989887,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,6,6,16624,3260,19884,0,122.656,
Tacrolimus,CHEMBL3989887,websearch-opus46,anthropic:claude-opus-4-6,True,9,11,17833,4096,21929,0,137.091,
Tacrolimus,CHEMBL3989887,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,6,10,28474,4096,32570,0,129.196,
Terazosin,CHEMBL611,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,7,10,50866,2397,0,0,58.731,
Terazosin,CHEMBL611,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,8,9,86432,3172,0,0,49.461,
Terazosin,CHEMBL611,pipeline-opus46,anthropic:claude-opus-4-6,True,8,16,298669,8191,0,0,119.66,
Terazosin,CHEMBL611,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,8,11,390165,10623,0,0,149.77,
Terazosin,CHEMBL611,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,11,11,23720,2745,26465,0,109.429,
Terazosin,CHEMBL611,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,6,7,553,1590,2143,0,71.83,
Terazosin,CHEMBL611,websearch-opus46,anthropic:claude-opus-4-6,True,10,12,19570,4096,23666,0,135.597,
Terazosin,CHEMBL611,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,6,8,31050,4096,35146,0,128.622,
Venlafaxine Hydrochloride,CHEMBL1201066,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,11,11,27614,2729,0,0,28.612,
Venlafaxine Hydrochloride,CHEMBL1201066,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,12,14,180203,4682,0,0,68.782,
Venlafaxine Hydrochloride,CHEMBL1201066,pipeline-opus46,anthropic:claude-opus-4-6,True,13,23,405851,10645,0,0,159.044,
Venlafaxine Hydrochloride,CHEMBL1201066,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,12,17,270428,10031,0,0,159.064,
Venlafaxine Hydrochloride,CHEMBL1201066,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,6,7,21102,1944,23046,0,65.335,
Venlafaxine Hydrochloride,CHEMBL1201066,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,9,14,559,1837,2396,0,122.412,
Venlafaxine Hydrochloride,CHEMBL1201066,websearch-opus46,anthropic:claude-opus-4-6,True,9,14,22238,4096,26334,0,126.824,
Venlafaxine Hydrochloride,CHEMBL1201066,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,6,10,29796,4096,33892,0,138.598,
ziprasidone,CHEMBL708,pipeline-gpt41,openai:gpt-4.1-2025-04-14,True,5,7,771997,2059,0,0,50.88,
ziprasidone,CHEMBL708,pipeline-gpt52,openai:gpt-5.2-2025-12-11,True,7,10,165317,2504,0,0,38.117,
ziprasidone,CHEMBL708,pipeline-opus46,anthropic:claude-opus-4-6,True,7,18,57843,7823,0,0,141.739,
ziprasidone,CHEMBL708,pipeline-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,6,13,365016,6785,0,0,104.309,
ziprasidone,CHEMBL708,websearch-gpt41,openai:gpt-4.1-2025-04-14,True,7,7,19354,2035,21389,0,80.377,
ziprasidone,CHEMBL708,websearch-gpt52,openai:gpt-5.2-2025-12-11,True,5,7,554,1887,2441,0,75.791,
ziprasidone,CHEMBL708,websearch-opus46,anthropic:claude-opus-4-6,True,7,12,20599,4096,24695,0,128.886,
ziprasidone,CHEMBL708,websearch-sonnet45,anthropic:claude-sonnet-4-5-20250929,True,4,10,31030,4096,35126,0,124.056,
